date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:51	34092/34092	---M--	200	added ('OK')	application/x-font-ttf	etag:%22852c-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:53	186708/186708	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d954-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.eot	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:53	186708/186708	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222d954-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:53	144451/144451	---M--	200	added ('OK')	image/svg+xml	etag:%2223443-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-regular-400.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-regular-400.svg	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:56	74328/74328	---M--	200	added ('OK')	text/html	etag:%2212258-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.html	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:56	186424/186424	---M--	200	added ('OK')	application/x-font-ttf	etag:%222d838-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:56	96256/96256	---M--	200	added ('OK')	application/x-font-woff	etag:%2217800-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:39:57	491/491	---M-Z	200	added ('OK')	text/css	etag:%221eb-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/css/mobile.css)
15:39:57	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:39:56%20GMT	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/images/banners/bg-pattern.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/images/banners/bg-pattern.svg	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/css/mobile.css)
15:39:58	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:39:56%20GMT	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/images/banners/bg-cpu.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/images/banners/bg-cpu.jpg	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/css/mobile.css)
15:40:00	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:39:59%20GMT	https://bootstrap-ecommerce.com/templates/alistyle-html/images/banners/bg-pattern.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/banners/bg-pattern.svg	(from https://bootstrap-ecommerce.com/templates/alistyle-html/css/ui.css)
15:40:01	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:40:00%20GMT	https://bootstrap-ecommerce.com/templates/alistyle-html/images/banners/bg-cpu.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/banners/bg-cpu.jpg	(from https://bootstrap-ecommerce.com/templates/alistyle-html/css/ui.css)
15:40:01	816852/816852	---M--	200	added ('OK')	image/svg+xml	etag:%22c76d4-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/fontawesome/css/all.min.css)
15:40:02	41507/41507	---M--	200	added ('OK')	image/jpeg	etag:%22a223-5951dab0e8900%22	https://bootstrap-ecommerce.com/templates/alistyle-html/images/items/15-2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/items/15-2.jpg	(from https://bootstrap-ecommerce.com/templates/alistyle-html/page-detail-product.html)
15:40:02	25583/25583	---M--	200	added ('OK')	image/jpeg	etag:%2263ef-5951dab0e8900%22	https://bootstrap-ecommerce.com/templates/alistyle-html/images/items/15-1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/items/15-1.jpg	(from https://bootstrap-ecommerce.com/templates/alistyle-html/page-detail-product.html)
15:40:02	20788/20788	---M--	200	added ('OK')	image/jpeg	etag:%225134-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/alistyle-html/images/avatars/avatar3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/avatars/avatar3.jpg	(from https://bootstrap-ecommerce.com/templates/alistyle-html/page-profile-main.html)
15:40:04	11364/11364	---M--	200	added ('OK')	image/png	etag:%222c64-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/alistyle-html/images/misc/payments.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/images/misc/payments.png	(from https://bootstrap-ecommerce.com/templates/alistyle-html/page-shopping-cart.html)
15:40:06	127584/127584	---M--	200	added ('OK')	application/x-font-ttf	etag:%221f260-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Thin.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Thin.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css)
15:40:08	126792/126792	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ef48-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Light.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Light.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css)
15:40:08	126072/126072	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ec78-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Regular.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Regular.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css)
15:40:08	127744/127744	---M--	200	added ('OK')	application/x-font-ttf	etag:%221f300-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Bold.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Bold.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css)
15:40:08	127488/127488	---M--	200	added ('OK')	application/x-font-ttf	etag:%221f200-59483c27aaf00%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Medium.ttf	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/Roboto-Medium.ttf	(from https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/fonts/roboto/font.css)
